C1,C2,C3,C4,C5,C6,C7,C8,article_id,human_label,human_confidence,corpus_batch,SMI_score,SMI_label
0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,v18_0984,1,M,corpus_expansion_5000,0.2060688837501653,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7878,v18_3281,0,H,corpus_expansion_5000,0.18101814080263204,0
0.0,0.0,0.3408,0.0,0.1881,0.0,0.0,0.8064,v18_4971,0,L,corpus_expansion_5000,0.12133320614051273,0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6895,v18_2188,1,M,corpus_expansion_5000,0.12934232937764809,0
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,v18_4612,0,M,corpus_expansion_5000,0.2601425988962303,0
0.0,0.0,0.0,0.1,0.0,0.0,0.6667,0.0,v18_2443,1,L,corpus_expansion_5000,0.16151257862235233,0
0.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,v18_0362,0,H,new_mid_w1_p0,0.8241733376871658,1
0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,v18_2349,1,M,corpus_expansion_5000,0.4165568777450921,0
0.0,0.0,0.0,0.9,0.0,0.6667,0.0,0.0,v18_0345,0,H,new_low_w0_pany,0.7384126165357974,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,v18_0814,1,M,corpus_expansion_5000,0.16079228470839807,0
0.0,0.0,0.6199,0.0,0.0,0.3333,0.0,0.5823,v18_3205,0,H,corpus_expansion_5000,0.2112741424527735,0
0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.4866,v18_4160,0,M,corpus_expansion_5000,0.2344844413536289,0
0.0,0.0,0.8007,0.5,0.0,0.3333,0.0,0.0,v18_4795,0,L,corpus_expansion_5000,0.45289280694802303,1
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,v18_3325,0,H,corpus_expansion_5000,0.3451374483123983,0
0.0,0.0,0.0,0.5,0.0,0.6667,0.0,0.113,v18_4106,0,M,corpus_expansion_5000,0.5547078925105016,1
0.0,0.0,0.0,0.7,0.1915,0.3333,0.0,0.0,v18_2116,1,L,corpus_expansion_5000,0.5256265245991961,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747,v18_1834,1,M,corpus_expansion_5000,0.08903159554271542,0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,v18_0793,0,H,v17_reused,0.10356039088419995,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221,v18_4946,0,M,corpus_expansion_5000,0.09247470985672719,0
0.0,0.0,0.9157,0.0,0.0,0.3333,0.0,0.9837,v18_2674,1,M,corpus_expansion_5000,0.22634546527115054,0
0.5,0.0,0.0,0.2,0.7594,0.0,0.0,0.0,v18_0094,0,H,new_low_w0_pany,0.9066729410463942,1
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,v18_3756,0,M,corpus_expansion_5000,0.30093381222399707,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7341,v18_2891,1,M,corpus_expansion_5000,0.18162011333610947,0
0.0,0.0,0.0,0.3,0.0,0.0,0.7778,0.3831,v18_2371,1,L,corpus_expansion_5000,0.23096560092601445,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,v18_4149,0,M,corpus_expansion_5000,0.4413369854724032,1
0.0,0.0,0.0,0.4,0.4241,0.0,0.0,0.0,v18_4432,0,L,corpus_expansion_5000,0.27088648176906205,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_3228,0,H,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.2124,0.0,0.0,0.0,0.0,0.874,v18_2853,1,M,corpus_expansion_5000,0.09618369025814084,0
0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,v18_2912,0,H,corpus_expansion_5000,0.6375537798701819,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2017,v18_1865,1,M,corpus_expansion_5000,0.1587475424680632,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3006,v18_1857,1,M,corpus_expansion_5000,0.1759036542241389,0
0.3,0.0,0.0,0.9,0.0,1.0,0.0,0.8755,v18_2645,1,L,corpus_expansion_5000,0.9756939411651652,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,v18_2243,1,M,corpus_expansion_5000,0.16079228470839807,0
0.0,0.0,0.0,0.4,0.1747,0.0,0.0,0.1397,v18_2336,1,L,corpus_expansion_5000,0.21906925514310427,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,v18_0950,1,M,corpus_expansion_5000,0.17921858498670093,0
0.0,0.0,0.0,0.0,0.1165,0.0,0.0,0.0933,v18_3068,0,H,corpus_expansion_5000,0.1052515497658996,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_1120,1,H,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.0,0.4,0.3965,0.0,0.0,0.0,v18_2597,1,L,corpus_expansion_5000,0.26501655125611634,0
0.0,0.0,0.4839,0.0,0.0,0.0,0.0,0.4024,v18_2204,1,L,corpus_expansion_5000,0.10948849678307467,0
0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.9643,v18_0419,1,H,new_high_w1_pany,0.19440974903866715,0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4289,v18_0922,1,M,corpus_expansion_5000,0.21755206222487392,0
0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.2461,v18_1254,1,H,corpus_expansion_5000,0.3095546046636726,0
0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3095,v18_0477,0,H,v17_reused,0.5762199906094913,1
0.3,0.0,0.1725,0.0,0.0,1.0,0.0,0.593,v18_2035,1,M,corpus_expansion_5000,0.8766969927312132,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.9741,v18_1202,1,H,corpus_expansion_5000,0.12694125895243044,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_2626,1,L,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.0,0.0,0.5742,0.0,0.0,0.0,v18_4818,0,M,corpus_expansion_5000,0.1628915391132911,0
0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.7364,v18_1970,1,M,corpus_expansion_5000,0.1971193189536589,0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1839,v18_3110,0,H,corpus_expansion_5000,0.1337032306449063,0
0.0,0.0,0.5783,0.6,0.3506,0.0,0.0,0.0,v18_4018,0,H,corpus_expansion_5000,0.3933184816239567,0
0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.7364,v18_2151,1,M,corpus_expansion_5000,0.4031072867748539,0
0.0,0.0,0.0,0.4,0.0,0.3333,0.0,0.0,v18_3687,0,M,corpus_expansion_5000,0.32912155184893244,0
0.3,0.0,0.0,0.85,0.0,0.0,0.0,0.4832,v18_1997,1,M,corpus_expansion_5000,0.8033249166339964,1
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4787,v18_4033,0,M,corpus_expansion_5000,0.1097556211896902,0
0.0,0.0,0.0,0.0,0.1207,1.0,0.0,0.6753,v18_3054,0,H,corpus_expansion_5000,0.5085166371557772,1
0.0,0.0,0.0,0.1,0.7603,0.0,0.0,0.0,v18_1248,1,H,corpus_expansion_5000,0.2257070711518263,0
0.0,0.0,0.338,0.4,0.338,0.0,0.0,0.8565,v18_2192,1,M,corpus_expansion_5000,0.266442567952954,0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8033,v18_2712,1,M,corpus_expansion_5000,0.2127776948376419,0
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6938,v18_0992,1,M,corpus_expansion_5000,0.15384739765803893,0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8092,v18_2190,1,M,corpus_expansion_5000,0.12832778490171357,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643,v18_3762,0,M,corpus_expansion_5000,0.08848433731515847,0
0.0,0.0,0.0,0.9,0.4707,0.0,0.0,0.0,v18_3597,0,H,corpus_expansion_5000,0.5180571605843102,1
0.0,0.0,0.0,0.3,0.3772,0.0,0.0,0.5252,v18_1318,1,H,corpus_expansion_5000,0.21703723004064168,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.955,v18_1863,1,M,corpus_expansion_5000,0.1791537982491679,0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,v18_2343,1,M,corpus_expansion_5000,0.1133379569328199,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144,v18_2449,1,L,corpus_expansion_5000,0.0900182977375145,0
0.0,0.0,0.0,0.95,0.0,0.0,0.75,0.0,v18_2136,1,L,corpus_expansion_5000,0.531056306716739,1
0.0,0.0,0.0,0.0,0.8318,0.0,0.0,0.0,v18_1065,1,M,corpus_expansion_5000,0.20463735885541537,0
0.0,0.0,0.0,1.0,0.0,0.3333,0.6667,0.0,v18_4960,0,L,corpus_expansion_5000,0.7134393218065029,1
0.3,0.0,0.194,0.0,0.2763,0.0,0.0,0.2902,v18_2621,1,M,corpus_expansion_5000,0.5197215888585238,1
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.8528,v18_0077,0,H,new_mid_w1_p0,0.3769507471532455,0
0.0,0.0,0.0,0.0,0.4428,0.0,0.0,0.0,v18_2898,0,H,corpus_expansion_5000,0.14438423413430984,0
0.0,0.0,0.0,0.0,0.3118,0.0,0.0,0.0,v18_1314,1,M,corpus_expansion_5000,0.12770731753909595,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.9738,v18_4372,0,M,corpus_expansion_5000,0.16865508815473546,0
0.8,0.0,0.0,0.45,0.0,0.0,0.75,0.0,v18_0872,1,H,corpus_expansion_5000,0.9878775886498049,1
0.0,0.0,0.0,0.5,0.5742,0.6667,0.0,0.0,v18_3850,0,M,corpus_expansion_5000,0.7007428471970057,1
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.2202,v18_4787,0,L,corpus_expansion_5000,0.38823461554525096,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,v18_2965,0,H,corpus_expansion_5000,0.19000580961738978,0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,v18_3391,0,H,corpus_expansion_5000,0.10356039088419995,0
0.3,0.0,0.4349,0.5,0.898,0.0,0.0,0.0,v18_2560,1,M,corpus_expansion_5000,0.8679916783173819,1
0.0,0.0,0.0,0.55,0.8111,0.0,0.0,0.4866,v18_4896,0,M,corpus_expansion_5000,0.424652897553496,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4732,v18_2635,1,L,corpus_expansion_5000,0.1570798749492314,0
0.0,0.0,0.0,0.0,0.0817,0.0,0.0,0.0,v18_3530,0,H,corpus_expansion_5000,0.10239643515844697,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,v18_0375,0,H,new_mid_w0_p0,0.5937142332754775,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,v18_1908,1,M,corpus_expansion_5000,0.16079228470839807,0
0.3,0.2,0.0,0.0,0.1441,0.0,0.0,0.06,v18_4332,0,M,corpus_expansion_5000,0.5273124870770656,1
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,v18_4379,0,L,corpus_expansion_5000,0.30093381222399707,0
0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.4866,v18_4027,0,M,corpus_expansion_5000,0.4076543965940803,0
0.3,0.0,0.0,0.8,0.6882,0.6667,0.0,0.0,v18_1604,1,M,corpus_expansion_5000,0.9724697972159916,1
0.0,0.0,0.0,1.0,0.9378,0.0,0.6667,0.0,v18_1118,1,M,corpus_expansion_5000,0.7669507138578997,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7203,v18_3677,0,H,corpus_expansion_5000,0.42797140638860465,1
0.0,0.0,0.0,0.0,0.6796,0.0,0.0,0.0,v18_3490,0,H,corpus_expansion_5000,0.17908102814715546,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5332,v18_4864,0,L,corpus_expansion_5000,0.8740940508494877,1
0.0,0.0,0.0,0.0,0.665,0.0,0.0,0.0,v18_2958,0,H,corpus_expansion_5000,0.17676558514356863,0
0.0,0.0,0.0,0.0,0.1535,0.0,0.0,0.0,v18_1994,1,M,corpus_expansion_5000,0.10977657017287824,0
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.6959,v18_4955,0,L,corpus_expansion_5000,0.37973752883620476,0
0.0,0.0,0.0,0.4,0.0,0.3333,0.0,0.0,v18_4355,0,M,corpus_expansion_5000,0.32912155184893244,0
0.3,0.0,0.0,0.0,0.5765,0.0,0.0,0.2374,v18_2376,1,M,corpus_expansion_5000,0.581927124000648,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4545,v18_1342,1,M,corpus_expansion_5000,0.13135399189685676,0
0.0,0.0,0.5125,0.2,0.0,0.0,0.0,0.0,v18_0320,0,H,v17_reused,0.16119207681211056,0
0.0,0.0,0.0,0.0,0.1277,0.0,0.0,0.4771,v18_1619,1,M,corpus_expansion_5000,0.10367622339129512,0
0.0,0.0,0.0,0.3,0.4581,0.0,0.0,0.381,v18_3713,0,M,corpus_expansion_5000,0.2342604615175726,0
0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.4866,v18_2060,1,M,corpus_expansion_5000,0.2344844413536289,0
0.0,0.0,0.0,0.1,0.3201,0.0,0.0,0.2584,v18_2219,1,M,corpus_expansion_5000,0.15064827559604077,0
0.3,0.0,0.0,0.2,0.3449,0.3333,0.0,0.0,v18_1673,1,M,corpus_expansion_5000,0.7755735187970393,1
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8903,v18_0260,0,H,v17_reused,0.10675518051354932,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2594,v18_4417,0,M,corpus_expansion_5000,0.4365128219944864,1
0.0,0.0,0.4893,0.6,0.0,0.0,0.0,0.929,v18_2039,1,M,corpus_expansion_5000,0.2850912595832408,0
0.3,0.0,0.0,0.8,0.305,1.0,0.0,0.0,v18_0901,1,M,corpus_expansion_5000,0.9799027652517531,1
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,v18_3744,0,M,corpus_expansion_5000,0.1133379569328199,0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,v18_2026,1,M,corpus_expansion_5000,0.10356039088419995,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,v18_1917,1,M,corpus_expansion_5000,0.19000580961738978,0
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,v18_1828,1,M,corpus_expansion_5000,0.1476023763660605,0
0.0,0.0,0.0,0.75,0.0,0.6667,0.0,0.0,v18_1573,1,M,corpus_expansion_5000,0.6757209327399362,1
0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.4866,v18_4394,0,M,corpus_expansion_5000,0.2344844413536289,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.7143,0.4575,v18_4208,0,M,corpus_expansion_5000,0.24659629484526255,0
0.0,0.2,0.0,0.9,0.3521,0.0,0.0,0.0,v18_0224,0,H,v17_reused,0.5443281946329659,1
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.5292,v18_0723,0,H,new_mid_w1_p0,0.2525249068191308,0
0.0,0.0,0.0,0.3,0.1585,0.3333,0.0,0.1279,v18_4485,0,L,corpus_expansion_5000,0.32031302657145,0
0.0,0.0,0.0,0.0,0.2707,0.3333,0.0,0.2174,v18_1141,1,M,corpus_expansion_5000,0.22364435793465315,0
0.0,0.0,0.0,1.0,0.926,1.0,0.0,0.0,v18_2762,1,M,corpus_expansion_5000,0.9517525006819039,1
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9449,v18_0846,1,H,corpus_expansion_5000,0.1063626329015985,0
0.0,0.0,0.0,0.5,0.2364,0.0,0.0,0.7203,v18_2551,1,M,corpus_expansion_5000,0.26005721124057557,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,v18_2928,0,H,corpus_expansion_5000,0.19000580961738978,0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.9449,v18_0117,1,H,new_mid_w1_p1,0.28613890007391757,0
0.0,0.0,0.0,0.15,0.0,0.0,0.8333,0.0,v18_0645,0,H,new_mid_w1_p0,0.19102585756392693,0
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,v18_0003,0,H,new_mid_w1_p0,0.2601425988962303,0
0.0,0.0,0.0,0.8,0.6336,0.0,0.0,0.0,v18_4170,0,M,corpus_expansion_5000,0.5116270812992142,1
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,v18_0467,0,H,new_mid_w0_p0,0.3451374483123983,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,v18_0005,1,H,new_high_w1_pany,0.4413369854724032,1
0.0,0.6667,0.0,0.4,0.1847,0.0,0.0,0.0,v18_0919,1,H,corpus_expansion_5000,0.3847857905385054,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2687,v18_2595,1,L,corpus_expansion_5000,0.1869025161402622,0
0.0,0.0,0.0,0.0,0.3929,0.0,0.0,0.3229,v18_1063,1,M,corpus_expansion_5000,0.13495579557238033,0
0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,v18_2590,1,M,corpus_expansion_5000,0.30093381222399707,0
0.0,0.0,0.3706,0.9,0.3706,1.0,0.0,0.2999,v18_0242,1,H,new_high_w1_pany,0.9091427558970514,1
0.0,0.0,0.4486,0.5,0.0,0.3333,0.0,0.0,v18_1160,1,M,corpus_expansion_5000,0.4182266205664554,1
0.0,0.0,0.0,0.35,0.0,0.0,0.8,0.0,v18_2870,1,M,corpus_expansion_5000,0.2574823647141369,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_3735,0,H,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.0,0.8,0.0,0.6667,0.0,0.4012,v18_2397,1,M,corpus_expansion_5000,0.6910567893025944,1
0.0,0.0,0.0,0.6,0.1906,0.0,0.0,0.0,v18_3517,0,H,corpus_expansion_5000,0.30183732926174744,0
0.0,0.0,0.0,0.0,0.7653,0.0,0.0,0.433,v18_3421,0,H,corpus_expansion_5000,0.18810630741612974,0
0.3,0.0,0.0,1.0,0.0,0.6667,0.0,0.0,v18_2563,1,L,corpus_expansion_5000,0.9616943489059822,1
0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.3374,v18_1605,1,M,corpus_expansion_5000,0.14524458504236173,0
0.0,0.0,0.0,0.9,0.5841,0.0,0.0,0.2908,v18_4828,0,M,corpus_expansion_5000,0.5432062254048708,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4457,v18_2324,1,M,corpus_expansion_5000,0.13142983561661423,0
0.0,0.0,0.0,0.7,0.0,0.0,0.8571,0.8151,v18_2709,1,M,corpus_expansion_5000,0.4067964465621035,0
0.0,0.0,0.0,0.1,0.0,0.0,0.7143,0.0,v18_4398,0,L,corpus_expansion_5000,0.16551695481783088,0
0.0,0.0,0.0,0.4,0.0,0.3333,0.0,0.2811,v18_1312,1,H,corpus_expansion_5000,0.3244515536104672,0
0.0,0.0,0.2357,0.7,0.0,0.0,0.0,0.1902,v18_3448,0,H,corpus_expansion_5000,0.31804178856079884,0
0.0,0.0,0.0,0.0,0.3213,0.0,0.8,0.0,v18_3812,0,H,corpus_expansion_5000,0.19481525717999515,0
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.346,v18_4655,0,L,corpus_expansion_5000,0.15729767647164433,0
0.0,0.0,0.0,0.1,0.0,0.0,0.75,0.0,v18_2362,1,M,corpus_expansion_5000,0.16857217928819485,0
0.0,0.0,0.0,0.25,0.0,0.3333,0.0,0.0,v18_1975,1,M,corpus_expansion_5000,0.265862027677618,0
0.0,0.0,0.0,0.4,0.2873,0.0,0.0,0.4109,v18_3514,0,H,corpus_expansion_5000,0.23694737860111495,0
0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,v18_1761,1,M,corpus_expansion_5000,0.36835127139997426,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7777,v18_2739,1,M,corpus_expansion_5000,0.18113124217270185,0
0.0,0.0,0.0,0.85,0.5654,0.0,0.0,0.7364,v18_4844,0,L,corpus_expansion_5000,0.5045359770394344,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2896,v18_2472,1,M,corpus_expansion_5000,0.13278138588951516,0
0.0,0.0,0.0,0.8,0.2543,0.0,0.0,0.0,v18_4007,0,M,corpus_expansion_5000,0.40981011313599575,0
0.0,0.0,0.0,0.1,0.0,0.0,0.75,0.9623,v18_1493,1,M,corpus_expansion_5000,0.15863088604599893,0
0.0,0.0,0.0,0.0,0.4327,0.0,0.0,0.3569,v18_4206,0,M,corpus_expansion_5000,0.13976458891162466,0
0.0,0.0,0.5201,0.7,0.0,0.0,1.0,0.0,v18_2158,1,M,corpus_expansion_5000,0.4951504474095486,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,v18_1169,1,M,corpus_expansion_5000,0.1353199798207458,0
0.5,0.0,0.0,0.1,0.2351,0.0,0.0,0.3451,v18_4516,0,L,corpus_expansion_5000,0.8140812969689823,1
0.0,0.0,0.0,0.6,0.3642,0.0,0.75,0.0,v18_0232,0,H,v17_reused,0.45288427504234835,1
0.3,0.2,0.0,0.8,0.338,0.0,0.0,0.0,v18_0066,0,M,v17_reused,0.8746935397175811,1
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5285,v18_1603,1,M,corpus_expansion_5000,0.15547943898107555,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902,v18_3283,0,H,corpus_expansion_5000,0.09267707849552585,0
0.0,0.0,0.0,0.5,0.6079,0.0,0.0,0.0,v18_3596,0,H,corpus_expansion_5000,0.3569867617277466,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_0125,0,H,v17_reused,0.0945363922261271,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3875,v18_1296,1,H,corpus_expansion_5000,0.18554295868265247,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382,v18_1976,1,M,corpus_expansion_5000,0.08987118006151028,0
0.0,0.0,0.0,0.55,0.0,0.0,0.8333,0.4866,v18_4517,0,L,corpus_expansion_5000,0.3383591662453082,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.793,v18_4481,0,L,corpus_expansion_5000,0.18095993185060338,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,v18_2075,1,M,corpus_expansion_5000,0.19000580961738978,0
0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,v18_3086,0,H,corpus_expansion_5000,0.2601425988962303,0
0.0,0.0,0.0,0.4,0.5618,0.0,0.0,0.0,v18_4345,0,M,corpus_expansion_5000,0.3013611976396581,0
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,v18_3345,0,H,corpus_expansion_5000,0.3451374483123983,0
0.0,0.0,0.4179,0.8,0.0,1.0,0.0,0.0,v18_4464,0,L,corpus_expansion_5000,0.850763826250153,1
0.0,0.0,0.0,0.9,0.4521,0.0,0.0,0.3799,v18_2797,1,M,corpus_expansion_5000,0.505850628845936,1
0.0,0.0,0.302,0.1,0.4169,0.0,0.0,0.8328,v18_0918,1,M,corpus_expansion_5000,0.17552743976780097,0
0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,v18_1646,1,M,corpus_expansion_5000,0.9139096003090984,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.769,v18_0364,0,H,v17_reused,0.1286677500322177,0
0.0,0.0,0.0,0.7,0.0,0.3333,0.0,0.6708,v18_3287,0,H,corpus_expansion_5000,0.46115338333696615,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8471,v18_2125,1,M,corpus_expansion_5000,0.12800797232996827,0
0.0,0.0,0.0,0.4,0.0,0.3333,0.0,0.2092,v18_4123,0,M,corpus_expansion_5000,0.3256427758440407,0
0.0,0.0,0.0,0.2,0.6227,0.0,0.0,0.6769,v18_0525,1,H,new_high_w1_pany,0.22606697171334558,0
0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.651,v18_0055,0,H,new_mid_w0_p0,0.25229163113013553,0
0.0,0.0,0.0,0.9,0.3611,0.9167,0.0,0.0,v18_0638,1,H,new_high_w1_pany,0.8789667385294597,1
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,v18_0302,1,H,new_high_w1_pany,0.19000580961738978,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.7498,v18_2766,1,M,corpus_expansion_5000,0.17104017284213818,0
0.0,0.0,0.3118,0.0,0.0,0.0,0.0,0.0,v18_1276,1,H,corpus_expansion_5000,0.10578475644111897,0
0.0,0.0,0.0,0.1,0.2582,0.0,0.0,0.2079,v18_2055,1,M,corpus_expansion_5000,0.1427262491890046,0
0.0,0.0,0.0,0.4,0.3435,0.0,0.0,0.0,v18_3644,0,H,corpus_expansion_5000,0.2539751468636773,0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,v18_4143,0,M,corpus_expansion_5000,0.10356039088419995,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.9223,v18_2878,1,M,corpus_expansion_5000,0.16920108714485274,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_4202,0,M,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,v18_2286,1,L,corpus_expansion_5000,0.3451374483123983,0
0.0,0.0,0.4371,0.2,0.0,0.0,0.0,0.5963,v18_2261,1,L,corpus_expansion_5000,0.15127643057484386,0
0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5174,v18_2296,1,M,corpus_expansion_5000,0.18406512628346464,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v18_1753,1,M,corpus_expansion_5000,0.0945363922261271,0
0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,v18_1968,1,M,corpus_expansion_5000,0.16079228470839807,0
0.3,0.2,0.0,0.2,0.2528,0.0,0.0,0.0,v18_4351,0,M,corpus_expansion_5000,0.6539609200234233,1
0.0,0.0,0.5312,0.6,0.0,0.0,0.0,0.0,v18_3117,0,H,corpus_expansion_5000,0.30313717716968863,0
0.0,0.0,0.4327,0.3,0.0,0.3333,0.7143,0.8852,v18_2393,1,M,corpus_expansion_5000,0.4088625857784154,0
0.0,0.0,0.0,0.95,0.0,0.3333,0.0,0.0,v18_0523,0,H,v17_reused,0.598900906658088,1
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,v18_3900,0,H,corpus_expansion_5000,0.3451374483123983,0
0.0,0.0,0.0,0.65,0.0,0.0,1.0,0.0,v18_3122,0,H,corpus_expansion_5000,0.41849315049290436,1
0.0,0.0,0.0,0.2,0.0,0.3333,0.0,0.3138,v18_4156,0,M,corpus_expansion_5000,0.2422096763690288,0
0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.7955,v18_1969,1,M,corpus_expansion_5000,0.17055140899935106,0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5457,v18_0671,0,H,new_low_w0_pany,0.10926222285365997,0
0.0,0.0,0.0,0.4,0.0,0.3333,0.0,0.0,v18_4188,0,M,corpus_expansion_5000,0.32912155184893244,0
0.0,0.0,0.0,0.7,0.3449,0.0,0.6667,0.0,v18_0666,0,H,new_low_w0_pany,0.4853007515625426,1
0.0,0.0,0.1473,0.0,0.0,0.3333,0.0,0.1186,v18_4338,0,M,corpus_expansion_5000,0.1867008433555472,0
0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.4344,v18_1887,1,M,corpus_expansion_5000,0.2707711256407552,0
